timestamp,open,high,low,close,volume,volCcy,volCcyQuote,confirm,high_low,high_close,low_close,tr,atr
2025-09-20 16:00:00,115931.9,116038.6,115276.0,115470.7,1447421.59,14474.2159,1673541592.34168,1,762.6000000000058,106.60000000000582,656.0,762.6000000000058,2012.192857142858
2025-09-21 16:00:00,115470.7,115628.0,111337.9,112770.4,7212651.78,72126.5178,8179352604.20389,1,4290.100000000006,157.3000000000029,4132.800000000003,4290.100000000006,2152.0214285714296
2025-09-22 16:00:00,112770.4,113240.0,111380.1,112823.1,4399557.5,43995.575,4950823349.08553,1,1859.8999999999942,469.6000000000058,1390.2999999999884,1859.8999999999942,2104.9000000000015
2025-09-23 16:00:00,112823.1,113850.0,110895.6,113290.7,5525978.71,55259.7871,6213730440.12003,1,2954.399999999994,1026.8999999999942,1927.5,2954.399999999994,2062.1500000000015
2025-09-24 16:00:00,113290.7,113887.0,110566.0,111533.0,6350027.29,63500.2729,7115104053.11548,1,3321.0,596.3000000000029,2724.699999999997,3321.0,2184.1857142857157
2025-09-25 16:00:00,111532.9,111623.7,108566.1,108979.6,7278496.07,72784.9607,7960395187.07397,1,3057.5999999999913,90.69999999999709,2966.899999999994,3057.5999999999913,2242.6142857142863
2025-09-26 16:00:00,108979.5,110233.0,108967.3,109324.6,2943321.24,29433.2124,3221576634.16907,1,1265.699999999997,1253.3999999999942,12.30000000000291,1265.699999999997,2214.721428571429
2025-09-27 16:00:00,109324.5,109980.1,109150.0,109973.6,2208989.6,22089.896,2417754310.59331,1,830.1000000000058,655.5,174.60000000000582,830.1000000000058,2198.778571428572
2025-09-28 16:00:00,109973.6,114180.0,109938.7,113768.9,6253509.82,62535.0982,7013700702.35024,1,4241.300000000003,4206.399999999994,34.90000000000873,4241.300000000003,2326.342857142857
2025-09-29 16:00:00,113768.9,114786.2,112607.4,113061.8,5428338.44,54283.3844,6171177291.95098,1,2178.800000000003,1017.3000000000029,1161.5,2178.800000000003,2379.9000000000005
2025-09-30 16:00:00,113061.8,117617.3,112751.4,117363.8,7415103.23,74151.0323,8551551486.331,1,4865.900000000009,4555.5,310.40000000000873,4865.900000000009,2595.8928571428582
2025-10-01 16:00:00,117363.9,119880.7,116689.3,119880.7,7559450.79,75594.5079,8957081486.5926,1,3191.399999999994,2516.899999999994,674.5,3191.399999999994,2596.1500000000005
2025-10-02 16:00:00,119880.7,122330.0,119214.0,122215.0,6475549.79,64755.4979,7794559405.34857,1,3116.0,2449.300000000003,666.6999999999971,3116.0,2642.5714285714284
2025-10-03 16:00:00,122215.1,123863.7,121404.2,121753.6,6866519.84,68665.1984,8407634301.58721,1,2459.5,1648.699999999997,810.8000000000029,2459.5,2742.4500000000003
2025-10-04 16:00:00,121753.6,125800.0,121476.6,122758.5,6990467.16,69904.6716,8645488058.12411,1,4323.399999999994,4046.399999999994,277.0,4323.399999999994,2996.7928571428565
2025-10-05 16:00:00,122758.4,125384.2,122238.3,124956.5,6395891.59,63958.9159,7923942167.40041,1,3145.899999999994,2625.699999999997,520.1999999999971,3145.899999999994,2915.0642857142843
2025-10-06 16:00:00,124956.5,126173.6,121126.2,121804.4,8099706.07,80997.0607,10038865480.02954,1,5047.400000000009,1217.1000000000058,3830.300000000003,5047.400000000009,3142.742857142857
2025-10-07 16:00:00,121804.4,123300.0,120561.6,122135.9,7310486.13,73104.8613,8909876689.10919,1,2738.399999999994,1495.6000000000058,1242.7999999999884,2738.399999999994,3127.3142857142852
2025-10-08 16:00:00,122135.9,124179.2,120601.9,121082.0,9094741.95,90947.4195,11129476749.72301,1,3577.300000000003,2043.300000000003,1534.0,3577.300000000003,3145.621428571428
2025-10-09 16:00:00,121082.1,122465.5,118425.5,118970.9,8613053.35,86130.5335,10396044370.66583,1,4040.0,1383.5,2656.5,4040.0,3215.7928571428574
2025-10-10 16:00:00,118971.0,119400.0,101482.7,111750.0,20433027.74,204330.2774,23001510609.20481,1,17917.300000000003,429.1000000000058,17488.199999999997,17917.300000000003,4405.192857142858
2025-10-11 16:00:00,111750.0,113707.4,109521.4,113168.9,7422335.51,74223.3551,8272821362.83657,1,4186.0,1957.3999999999942,2228.600000000006,4186.0,4644.900000000001
2025-10-12 16:00:00,113168.8,115920.3,113168.8,114268.0,8069140.71,80691.4071,9250593868.72838,1,2751.5,2751.4000000000087,0.09999999999126885,2751.5,4538.4857142857145
2025-10-13 16:00:00,114268.1,115829.0,109802.0,112827.7,9837953.09,98379.5309,11070312055.94025,1,6027.0,1561.0,4466.0,6027.0,4813.357142857143
2025-10-14 16:00:00,112827.6,113575.5,110329.8,110745.0,8248051.25,82480.5125,9259039894.0554,1,3245.699999999997,747.8000000000029,2497.899999999994,3245.699999999997,4697.6285714285705
2025-10-15 16:00:00,110745.0,111950.0,108285.1,108489.8,8610840.83,86108.4083,9530546147.6706,1,3664.899999999994,1205.0,2459.899999999994,3664.899999999994,4731.449999999999
2025-10-16 16:00:00,108489.8,109212.1,103450.0,106730.1,12837878.49,128378.7849,13675641440.17329,1,5762.100000000006,722.3000000000029,5039.800000000003,5762.100000000006,4920.457142857143
2025-10-17 16:00:00,106730.1,107515.0,106010.1,106884.5,4414781.28,44147.8128,4715421463.16799,1,1504.8999999999942,784.8999999999942,720.0,1504.8999999999942,4852.271428571427
2025-10-18 16:00:00,106884.5,108562.6,106077.0,108420.0,4758126.54,47581.2654,5104912002.87172,1,2485.600000000006,1678.1000000000058,807.5,2485.600000000006,4721.0
2025-10-19 16:00:00,108419.9,111694.0,107383.0,111092.5,6815398.69,68153.9869,7493314783.14384,1,4311.0,3274.0,1037.0,4311.0,4804.221428571429
2025-10-20 16:00:00,111092.4,113541.7,107408.3,113384.5,10756223.2,107562.232,11811319236.83022,1,6133.399999999994,2449.199999999997,3684.199999999997,6133.399999999994,4881.7928571428565
2025-10-21 16:00:00,113384.5,113988.0,106600.0,108364.9,11824623.67,118246.2367,12926484094.94234,1,7388.0,603.5,6784.5,7388.0,5213.907142857142
2025-10-22 16:00:00,108364.9,110271.1,106606.3,109841.0,7079826.03,70798.2603,7692171033.44666,1,3664.800000000003,1906.2000000000116,1758.5999999999913,3664.800000000003,5220.157142857142
2025-10-23 16:00:00,109840.9,112178.3,109270.1,110003.6,7208269.19,72082.6919,7976550679.16246,1,2908.199999999997,2337.300000000003,570.8999999999942,2908.199999999997,5139.314285714286
2025-10-24 16:00:00,110003.6,111906.7,109750.0,111332.6,2955527.05,29555.2705,3283566700.51304,1,2156.699999999997,1903.0999999999913,253.60000000000582,2156.699999999997,4013.557142857142
2025-10-25 16:00:00,111332.5,114078.9,111113.8,113654.5,4171431.39,41714.3139,4694204294.01094,1,2965.0999999999913,2746.2999999999884,218.8000000000029,2965.0999999999913,3926.3499999999985
2025-10-26 16:00:00,113654.6,116400.3,112835.0,114905.8,6313787.85,63137.8785,7257597959.69989,1,3565.300000000003,2745.800000000003,819.5,3565.300000000003,3984.4785714285704
2025-10-27 16:00:00,114905.7,116055.5,113410.2,114592.4,5749873.18,57498.7318,6589684137.32627,1,2645.300000000003,1149.699999999997,1495.6000000000058,2645.300000000003,3742.92857142857
2025-10-28 16:00:00,114592.3,115550.0,111318.4,111459.5,8330433.46,83304.3346,9411067358.2478,1,4231.600000000006,957.6000000000058,3274.0,4231.600000000006,3813.3499999999995
2025-10-29 16:00:00,111459.6,112000.0,107266.0,107656.6,13070678.88,130706.7888,14356038138.09354,1,4734.0,540.5,4193.5,4734.0,3889.714285714286
2025-10-30 16:00:00,107656.6,111111.1,106212.9,110122.5,8621991.98,86219.9198,9391586366.54739,1,4898.200000000012,3454.5,1443.7000000000116,4898.200000000012,3828.007142857143
2025-10-31 16:00:00,110122.5,110499.0,108565.9,110240.0,3173012.66,31730.1266,3480116432.19318,1,1933.1000000000058,376.5,1556.6000000000058,1933.1000000000058,3858.5928571428585
2025-11-01 16:00:00,110240.0,111199.7,109800.0,110062.0,2745720.54,27457.2054,3032226041.3868,1,1399.699999999997,959.6999999999971,440.0,1399.699999999997,3781.028571428572
2025-11-02 16:00:00,110062.0,110737.3,105428.8,105701.5,7063611.85,70636.1185,7624938701.91944,1,5308.5,675.3000000000029,4633.199999999997,5308.5,3852.278571428572
2025-11-03 16:00:00,105701.6,107700.0,102849.8,103155.6,9204656.42,92046.5642,9677943825.76585,1,4850.199999999997,1998.5,2851.699999999997,4850.199999999997,3760.6214285714295
2025-11-04 16:00:00,103155.6,103763.3,98888.1,103679.9,12498118.02,124981.1802,12669147199.63567,1,4875.199999999997,607.6999999999971,4267.5,4875.199999999997,3581.135714285715
2025-11-05 16:00:00,103679.9,104500.0,101558.0,101960.2,6672364.36,66723.6436,6883403669.33995,1,2942.0,820.1000000000058,2121.899999999994,2942.0,3529.507142857143
2025-11-06 16:00:00,101960.2,102486.5,99200.0,100753.1,8853889.98,88538.8998,8942835228.50646,1,3286.5,526.3000000000029,2760.199999999997,3286.5,3556.528571428572
2025-11-07 16:00:00,100750.1,104044.0,100473.9,101685.1,5319038.3,53190.383,5448479817.94968,1,3570.100000000006,3290.899999999994,279.20000000001164,3570.100000000006,3657.4857142857154
2025-11-08 16:00:00,101685.1,104200.0,101320.0,103694.9,3942895.56,39428.9556,4037481311.15584,1,2880.0,2514.899999999994,365.1000000000058,2880.0,3651.4071428571447
2025-11-09 16:00:00,103694.9,106626.3,103280.8,105034.9,6644281.99,66442.8199,7003110384.80106,1,3345.5,2931.4000000000087,414.09999999999127,3345.5,3635.7071428571444
2025-11-10 16:00:00,105034.9,107499.8,103150.0,103418.8,6731745.25,67317.4525,7087449324.74401,1,4349.800000000003,2464.9000000000087,1884.8999999999942,4349.800000000003,3757.4571428571444
2025-11-11 16:00:00,103418.9,105293.2,101902.5,102123.2,6992612.88,69926.1288,7250598347.70667,1,3390.699999999997,1874.3999999999942,1516.300000000003,3390.699999999997,3697.3928571428582
2025-11-12 16:00:00,102123.2,104000.0,100688.7,101322.0,9256829.73,92568.2973,9469084444.75927,1,3311.300000000003,1876.800000000003,1434.5,3311.300000000003,3595.7714285714296
2025-11-13 16:00:00,101322.1,101484.5,94500.1,96751.9,15077232.92,150772.3292,14732751083.08448,1,6984.399999999994,162.5,6821.899999999994,6984.399999999994,3744.785714285714
2025-11-14 16:00:00,96751.9,97368.0,93929.7,96212.4,7133099.39,71330.9939,6822348045.69598,1,3438.300000000003,616.1000000000058,2822.199999999997,3438.300000000003,3852.2999999999997
2025-11-15 16:00:00,96212.5,96587.3,94322.0,94540.2,4455234.38,44552.3438,4259829781.05375,1,2265.300000000003,374.90000000000873,1890.3999999999942,2265.300000000003,3914.128571428572
2025-11-16 16:00:00,94540.2,96000.0,92918.3,93913.4,10450879.61,104508.7961,9884119669.25218,1,3081.699999999997,1459.800000000003,1621.8999999999942,3081.699999999997,3755.0714285714284
2025-11-17 16:00:00,93915.3,94382.5,89250.5,92861.4,13950437.51,139504.3751,12766975667.02666,1,5132.0,469.1000000000058,4662.899999999994,5132.0,3775.2000000000003
2025-11-18 16:00:00,92861.3,93784.8,89819.2,89895.6,9145196.06,91451.9606,8396873049.23961,1,3965.600000000006,923.4000000000087,3042.199999999997,3965.600000000006,3710.228571428572
2025-11-19 16:00:00,89895.5,93130.0,88556.1,89817.1,12120637.24,121206.3724,11025670487.82755,1,4573.899999999994,3234.399999999994,1339.5,4573.899999999994,3826.7928571428574
2025-11-20 16:00:00,89817.0,89864.2,80602.4,82904.7,24903194.96,249031.9496,21157614452.51426,1,9261.800000000003,47.09999999999127,9214.700000000012,9261.800000000003,4253.6
2025-11-21 16:00:00,82904.7,85590.4,82289.6,84235.4,8823027.05,88230.2705,7434647304.89787,1,3300.7999999999884,2685.699999999997,615.0999999999913,3300.7999999999884,4234.364285714285
2025-11-22 16:00:00,84235.4,87226.2,84170.0,87033.2,5839086.72,58390.8672,5014649371.95612,1,3056.199999999997,2990.800000000003,65.39999999999418,3056.199999999997,4246.949999999999
2025-11-23 16:00:00,87033.2,88099.9,85217.9,86562.9,9438637.49,94386.3749,8181460484.72349,1,2882.0,1066.699999999997,1815.300000000003,2882.0,4213.842857142857
2025-11-24 16:00:00,86562.8,89183.2,86057.4,86943.9,9213537.8,92135.378,8072664000.45237,1,3125.800000000003,2620.300000000003,505.5,3125.800000000003,4126.414285714285
2025-11-25 16:00:00,86944.0,88190.7,86131.0,86939.1,7281781.44,72817.8144,6349433608.90789,1,2059.699999999997,1246.800000000003,812.8999999999942,2059.699999999997,4031.3428571428562
2025-11-26 16:00:00,86939.0,91908.5,86923.7,90912.0,8896004.96,88960.0496,8038156950.19436,1,4984.800000000003,4969.399999999994,15.400000000008731,4984.800000000003,4150.8785714285705
2025-11-27 16:00:00,90912.0,93133.9,90612.6,92310.9,7904280.48,79042.8048,7245436848.72505,1,2521.2999999999884,2221.899999999994,299.3999999999942,2521.2999999999884,3832.085714285713
2025-11-28 16:00:00,92310.9,92332.0,90173.6,91025.6,4757917.14,47579.1714,4321583531.98551,1,2158.399999999994,21.10000000000582,2137.2999999999884,2158.399999999994,3740.664285714284
2025-11-29 16:00:00,91025.6,91935.8,90113.7,91395.1,4045796.66,40457.9666,3683271912.4503,1,1822.1000000000058,910.1999999999971,911.9000000000087,1822.1000000000058,3709.0071428571414
2025-11-30 16:00:00,91395.1,91816.2,83777.0,84636.8,12694719.37,126947.1937,11041065875.17142,1,8039.199999999997,421.09999999999127,7618.100000000006,8039.199999999997,4063.114285714284
2025-12-01 16:00:00,84636.9,91174.6,84000.0,90800.1,11567930.93,115679.3093,10087485363.43908,1,7174.600000000006,6537.800000000003,636.8000000000029,7174.600000000006,4209.014285714285
2025-12-02 16:00:00,90800.0,93927.3,90167.8,92336.6,11853751.92,118537.5192,10939624810.58007,1,3759.5,3127.199999999997,632.3000000000029,3759.5,4194.292857142856
2025-12-03 16:00:00,92336.6,94151.9,91737.9,92925.0,7854554.75,78545.5475,7303070154.51294,1,2414.0,1815.2999999999884,598.7000000000116,2414.0,4040.0142857142846
2025-12-04 16:00:00,92925.1,93135.0,89828.9,90406.6,7882288.26,78822.8826,7215632768.24502,1,3306.100000000006,210.0,3096.100000000006,3306.100000000006,3614.6071428571418
2025-12-05 16:00:00,90406.6,90451.4,87936.1,89718.6,6322163.15,63221.6315,5643485806.7319,1,2515.2999999999884,44.79999999998836,2470.5,2515.2999999999884,3558.499999999999
2025-12-06 16:00:00,89718.5,89941.7,87670.0,89504.4,4618891.89,46188.9189,4111781454.15695,1,2271.699999999997,223.09999999999127,2048.600000000006,2271.699999999997,3502.464285714285
2025-12-07 16:00:00,89504.4,92255.0,88848.2,89910.3,8570020.01,85700.2001,7779883397.19235,1,3406.800000000003,2750.600000000006,656.1999999999971,3406.800000000003,3539.9499999999994
2025-12-08 16:00:00,89910.4,92863.8,89447.4,92675.4,7068475.05,70684.7505,6400313860.26093,1,3416.4000000000087,2953.5,462.90000000000873,3416.4000000000087,3560.7071428571426
2025-12-09 16:00:00,92675.3,94569.9,91507.2,92014.1,7833087.19,78330.8719,7276189845.34086,1,3062.699999999997,1894.5,1168.199999999997,3062.699999999997,3632.3499999999995
2025-12-10 16:00:00,92014.1,94444.0,89210.7,89825.6,9655719.9,96557.199,8827527046.26102,1,5233.300000000003,2429.899999999994,2803.4000000000087,5233.300000000003,3650.0999999999995
2025-12-11 16:00:00,89825.7,93540.8,89284.2,89871.2,9060990.98,90609.9098,8305889558.06897,1,4256.600000000006,3715.199999999997,541.4000000000087,4256.600000000006,3774.0500000000006
2025-12-12 16:00:00,89871.3,90622.9,89409.9,90059.8,4269979.4,42699.794,3849117009.12018,1,1213.0,751.6999999999971,461.3000000000029,1213.0,3706.5214285714296
2025-12-13 16:00:00,90059.7,90450.0,88503.3,88982.2,3392676.23,33926.7623,3041801886.97426,1,1946.699999999997,390.1999999999971,1556.5,1946.699999999997,3715.4214285714293
2025-12-14 16:00:00,88982.2,89979.1,86580.1,86984.5,7732559.77,77325.5977,6848674543.74171,1,3399.0,996.9000000000087,2402.0999999999913,3399.0,3383.978571428572
2025-12-15 16:00:00,86984.4,88146.6,85088.3,87941.5,8933535.05,89335.3505,7723472170.07302,1,3058.300000000003,1162.1000000000058,1896.199999999997,3058.300000000003,3089.9571428571435
2025-12-16 16:00:00,87941.5,90350.0,86137.8,87192.8,8874670.17,88746.7017,7799485976.39996,1,4212.199999999997,2408.5,1803.699999999997,4212.199999999997,3122.2928571428574
2025-12-17 16:00:00,87192.9,89468.8,85282.1,88479.7,9465621.28,94656.2128,8261644141.01303,1,4186.699999999997,2276.0,1910.699999999997,4186.699999999997,3248.914285714286
2025-12-18 16:00:00,88479.6,89539.0,84401.9,87920.0,11993840.61,119938.4061,10418163364.54456,1,5137.100000000006,1059.300000000003,4077.800000000003,5137.100000000006,3379.7000000000003
2025-12-19 16:00:00,87920.0,88878.4,86808.0,88130.9,4094457.59,40944.5759,3598190870.24542,1,2070.399999999994,958.3999999999942,1112.0,2070.399999999994,3347.9214285714293
2025-12-20 16:00:00,88131.0,89058.6,87553.0,88028.0,3124564.49,31245.6449,2757660679.29613,1,1505.6000000000058,927.7000000000116,577.8999999999942,1505.6000000000058,3293.200000000001
2025-12-21 16:00:00,88027.9,90574.0,87824.6,89677.7,6696788.42,66967.8842,5975896456.46678,1,2749.399999999994,2546.0,203.39999999999418,2749.399999999994,3246.2428571428577
2025-12-22 16:00:00,89677.8,90084.8,86532.7,87400.0,6874754.3,68747.543,6050959411.07954,1,3552.100000000006,407.1000000000058,3145.0,3552.100000000006,3255.9357142857148
2025-12-23 16:00:00,87399.9,88333.0,86350.0,87014.6,5448480.67,54484.8067,4758784161.64318,1,1983.0,933.0,1050.0,1983.0,3178.814285714286
2025-12-24 16:00:00,87014.5,88576.3,86870.2,88334.3,3510531.14,35105.3114,3077394630.20282,1,1706.1000000000058,1561.699999999997,144.40000000000873,1706.1000000000058,2926.8714285714295
2025-12-25 16:00:00,88334.4,89533.0,86601.1,87094.8,7199439.12,71994.3912,6344969102.34374,1,2931.899999999994,1198.699999999997,1733.199999999997,2931.899999999994,2832.25
2025-12-26 16:00:00,87094.8,87756.0,86762.6,87519.7,2233037.61,22330.3761,1950746651.73777,1,993.3999999999942,661.1999999999971,332.1999999999971,993.3999999999942,2816.5642857142852
2025-12-27 16:00:00,87519.7,88072.0,87385.1,87793.1,1875481.45,18754.8145,1645842311.57943,1,686.8999999999942,552.3000000000029,134.59999999999127,686.8999999999942,2726.5785714285707
2025-12-28 16:00:00,87793.1,90368.0,86750.0,87632.6,8812510.38,88125.1038,7786075143.90566,1,3618.0,2574.899999999994,1043.1000000000058,3618.0,2742.221428571428
2025-12-29 16:00:00,87632.5,89118.9,86766.3,88967.7,5696556.8,56965.568,5003333912.33551,1,2352.5999999999913,1486.2999999999884,866.3000000000029,2352.5999999999913,2691.8142857142843
2025-12-30 16:00:00,88967.5,89355.0,87720.5,87900.0,5411752.14,54117.5214,4789175056.92755,1,1634.5,387.3000000000029,1247.199999999997,1634.5,2507.6928571428557
2025-12-31 16:00:00,87900.0,88073.3,87162.3,87986.9,3297053.03,32970.5303,2892097907.56834,1,911.0,173.3000000000029,737.6999999999971,911.0,2273.714285714285
2026-01-01 16:00:00,87986.9,90148.5,87821.6,89370.0,6812028.63,68120.2863,6065833715.52567,1,2326.899999999994,2161.600000000006,165.29999999998836,2326.899999999994,2072.985714285712
2026-01-02 16:00:00,89369.9,90935.3,89159.8,89929.4,5320607.01,53206.0701,4790595774.46752,1,1775.5,1565.300000000003,210.1999999999971,1775.5,2051.921428571427
2026-01-03 16:00:00,89929.4,91806.0,89856.0,91294.0,3852210.53,38522.1053,3508396395.56634,1,1950.0,1876.6000000000058,73.39999999999418,1950.0,2083.664285714284
2026-01-04 16:00:00,91294.0,93989.9,90811.1,93909.1,7270214.38,72702.1438,6734742906.7582,1,3178.7999999999884,2695.899999999994,482.8999999999942,3178.7999999999884,2114.335714285712
2026-01-05 16:00:00,93909.0,94778.8,93088.3,93605.0,7067975.39,70679.7539,6634148646.93147,1,1690.5,869.6999999999971,820.8000000000029,1690.5,1981.364285714283
2026-01-06 16:00:00,93605.0,93844.5,90900.5,91296.3,9434991.28,94349.9128,8709484614.4036,1,2944.0,239.5,2704.5,2944.0,2050.00714285714
2026-01-07 16:00:00,91296.3,91744.0,89268.0,90732.3,7924038.4,79240.384,7172166518.346,1,2476.0,447.6999999999971,2028.300000000003,2476.0,2104.999999999997
2026-01-08 16:00:00,90732.2,91983.0,89650.4,91136.6,7067142.7,70671.427,6418045621.91968,1,2332.600000000006,1250.699999999997,1081.9000000000087,2332.600000000006,2062.192857142855
2026-01-09 16:00:00,91136.5,91737.1,90049.4,90611.6,2986647.21,29866.4721,2710551235.98336,1,1687.7000000000116,600.5,1087.2000000000116,1687.7000000000116,2111.7857142857133
2026-01-10 16:00:00,90611.5,91149.9,90342.1,90830.0,1735885.81,17358.8581,1574748103.15689,1,807.7999999999884,538.2999999999884,269.5,807.7999999999884,2120.421428571427
2026-01-11 16:00:00,90830.0,92495.0,90064.4,91626.0,7188676.71,71886.7671,6554580999.71769,1,2430.600000000006,1665.0,765.6000000000058,2430.600000000006,2035.6071428571418
2026-01-12 16:00:00,91626.0,93417.6,90882.0,93412.2,7877322.12,78773.2212,7245969705.1832,1,2535.600000000006,1791.6000000000058,744.0,2535.600000000006,2048.6785714285716
2026-01-13 16:00:00,93412.2,97059.0,93017.3,96695.3,10440163.64,104401.6364,9930237597.40717,1,4041.699999999997,3646.800000000003,394.8999999999942,4041.699999999997,2220.621428571428
2026-01-14 16:00:00,96695.3,97900.0,95380.6,96681.0,8294225.06,82942.2506,8019981557.73285,1,2519.399999999994,1204.699999999997,1314.699999999997,2519.399999999994,2335.5071428571423
2026-01-15 16:00:00,96681.0,97031.7,94262.0,94549.8,5683980.73,56839.8073,5430030924.62089,1,2769.699999999997,350.6999999999971,2419.0,2769.699999999997,2367.1357142857137
2026-01-16 16:00:00,94549.8,95611.5,94461.9,95519.6,2735420.9,27354.209,2602882428.70035,1,1149.6000000000058,1061.699999999997,87.90000000000873,1149.6000000000058,2322.4285714285716
2026-01-17 16:00:00,95519.5,95519.6,94829.6,95067.9,1888222.84,18882.2284,1796202749.58747,1,690.0,0.0,690.0,690.0,2232.4285714285716
2026-01-18 16:00:00,95068.0,95495.0,91816.7,93012.3,6016233.36,60162.3336,5606839626.0372,1,3678.300000000003,427.1000000000058,3251.199999999997,3678.300000000003,2268.107142857144
2026-01-19 16:00:00,93012.2,93367.0,89806.4,90638.0,7595100.72,75951.0072,6942020194.26659,1,3560.600000000006,354.6999999999971,3205.9000000000087,3560.600000000006,2401.6857142857157
2026-01-20 16:00:00,90638.0,90922.0,87716.1,90228.8,9318995.84,93189.9584,8321592061.48548,1,3205.899999999994,284.0,2921.899999999994,3205.899999999994,2420.3928571428582
2026-01-21 16:00:00,90228.8,90428.5,87200.1,88956.0,8825797.08,88257.9708,7872947156.54042,1,3228.399999999994,199.6999999999971,3028.699999999997,3228.399999999994,2474.135714285715
2026-01-22 16:00:00,88955.9,90042.9,88502.4,89703.6,5074712.59,50747.1259,4532925272.53178,1,1540.5,1086.8999999999942,453.6000000000058,1540.5,2417.557142857143
2026-01-23 16:00:00,89703.7,91180.0,89112.1,89239.3,4076326.06,40763.2606,3666291679.74366,1,2067.899999999994,1476.3999999999942,591.5,2067.899999999994,2444.714285714285
2026-01-24 16:00:00,89239.2,89463.9,88074.8,88415.8,2658833.97,26588.3397,2360706522.55743,1,1389.0999999999913,224.59999999999127,1164.5,1389.0999999999913,2486.2357142857136
2026-01-25 16:00:00,88415.7,88863.7,86033.5,87599.9,8465604.68,84656.0468,7398828838.5775,1,2830.199999999997,447.8999999999942,2382.300000000003,2830.199999999997,2514.77857142857
2026-01-26 16:00:00,87599.9,88968.0,86962.2,87993.8,4979757.94,49797.5794,4384082373.94378,1,2005.800000000003,1368.1000000000058,637.6999999999971,2005.800000000003,2476.9357142857125
2026-01-27 16:00:00,87993.9,90485.6,87257.1,89447.8,6990445.49,69904.4549,6224877208.95833,1,3228.5,2491.800000000003,736.6999999999971,3228.5,2418.8499999999985
2026-01-28 16:00:00,89447.8,90599.3,84331.5,84901.5,9135327.37,91353.2737,8005181433.98087,1,6267.800000000003,1151.5,5116.300000000003,6267.800000000003,2686.5928571428562
2026-01-29 16:00:00,84901.5,85592.2,80918.1,82858.2,13202826.06,132028.2606,10983965337.02012,1,4674.099999999991,690.6999999999971,3983.399999999994,4674.099999999991,2822.6214285714273
2026-01-30 16:00:00,82858.1,84596.8,80770.9,81258.7,8707446.88,87074.4688,7220873206.52979,1,3825.9000000000087,1738.6000000000058,2087.300000000003,3825.9000000000087,3013.7857142857133
2026-01-31 16:00:00,81258.7,82185.0,75658.0,77560.0,15063326.91,150633.2691,11832498175.56356,1,6527.0,926.3000000000029,5600.699999999997,6527.0,3430.714285714285
2026-02-01 16:00:00,77559.9,79321.8,74569.6,78797.6,14793430.66,147934.3066,11374563082.76033,1,4752.199999999997,1761.800000000003,2990.399999999994,4752.199999999997,3507.421428571427
2026-02-02 16:00:00,78797.5,79244.3,77014.2,78100.1,8119547.28,81195.4728,6356113253.75056,1,2230.100000000006,446.6999999999971,1783.4000000000087,2230.100000000006,3412.3857142857128
2026-02-03 16:00:00,78100.0,78110.5,72912.6,74101.9,16186913.96,161869.1396,12201962476.6976,1,5197.899999999994,10.39999999999418,5187.5,5197.899999999994,3554.671428571427
2026-02-04 16:00:00,74102.0,74217.0,66666.0,67456.4,24178904.63,241789.0463,17145583992.18827,1,7551.0,115.10000000000582,7435.899999999994,7551.0,3863.42857142857
2026-02-05 16:00:00,67456.5,69162.0,59909.0,68585.6,36589449.6,365894.496,23782294927.83042,1,9253.0,1705.6000000000058,7547.399999999994,9253.0,4414.3214285714275
2026-02-06 16:00:00,68585.5,71700.0,67320.1,69122.3,17450910.59,174509.1059,12145702655.1117,1,4379.899999999994,3114.399999999994,1265.5,4379.899999999994,4579.464285714284
2026-02-07 16:00:00,69122.3,71520.7,68500.0,71153.0,7702539.42,77025.3942,5388435292.22702,1,3020.699999999997,2398.399999999994,622.3000000000029,3020.699999999997,4696.007142857142
2026-02-08 16:00:00,71153.0,72276.0,68249.2,69520.1,10598201.52,105982.0152,7422180498.55565,1,4026.800000000003,1123.0,2903.800000000003,4026.800000000003,4781.478571428571
2026-02-09 16:00:00,69520.2,71097.7,67866.7,69249.4,9681537.62,96815.3762,6723685272.35801,1,3231.0,1577.5999999999913,1653.4000000000087,3231.0,4868.992857142856
2026-02-10 16:00:00,69249.3,69958.0,65721.5,66488.9,11980040.32,119800.4032,8101244630.93288,1,4236.5,708.6000000000058,3527.899999999994,4236.5,4940.992857142856
2026-02-11 16:00:00,66488.9,68390.0,65836.0,67103.2,9509140.93,95091.4093,6405956480.23751,1,2554.0,1901.1000000000058,652.8999999999942,2554.0,4675.721428571428
2026-02-12 16:00:00,67103.2,69280.0,65080.0,68656.5,11642335.02,116423.3502,7772302204.70059,1,4200.0,2176.800000000003,2023.199999999997,4200.0,4641.857142857143
2026-02-13 16:00:00,68656.4,70563.8,68502.8,69754.1,6756999.33,67569.9933,4687342020.34003,1,2061.0,1907.300000000003,153.6999999999971,2061.0,4515.7928571428565
2026-02-14 16:00:00,69754.0,70929.0,68721.2,69061.2,6723600.61,67236.0061,4694210879.41762,1,2207.800000000003,1174.8999999999942,1032.9000000000087,2207.800000000003,4207.278571428571
2026-02-15 16:00:00,69061.3,70088.9,67237.4,67493.2,8047257.7,80472.577,5517304046.21411,1,2851.5,1027.699999999997,1823.800000000003,2851.5,4071.5142857142855
2026-02-16 16:00:00,67493.1,68219.8,67464.6,68132.5,1073528.99,10735.2899,728460237.83325,0,755.1999999999971,726.6000000000058,28.59999999999127,755.1999999999971,3966.1642857142847
